rest,user_id,review_id,sent_id,text,Target,Target_key,Polar_expression,Polarity,Polar_ans,date,stars
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:1,High quality food.,['food.'],['food'],['quality'],Positive,True,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:2,no complaints...Not a SINGLE one!,['SINGLE one!'],"['single', 'one']",['no'],Negative,True,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:3,I am not easily impressed.,[],[],['not easily impressed.'],Negative,False,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:6,Gumbo- On point.,[],[],['Gumbo- On point.'],Positive,False,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:7,Crawfish Etouffee- on point.,[],[],['Crawfish Etouffee- on point.'],Positive,False,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:8,Red Beans and Rice- on point.,['Beans'],['beans'],['Red'],Positive,True,2018-02-16 17:44:52,5.0
2,RqU5Yu_QEDfO9RHrXABLFw,-wiaaCbEQGbd1QeZ2AbOfQ,-wiaaCbEQGbd1QeZ2AbOfQ:11,I cant wait to return.,[],[],['wait to return.'],Positive,False,2018-02-16 17:44:52,5.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:1,We started with appetizers which were only warm and that was the best thing about them.,['appetizers'],['appetizers'],['only warm'],Positive,True,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:2,The BBQ shrimp was over cooked and you got 5 shrimp for 12 bucks.,['The BBQ shrimp'],"['bbq', 'shrimp']",['over cooked'],Negative,True,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:3,The crab cakes were better but were more breading than crab.,['breading'],['breading'],['than crab.'],Negative,True,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:3,The crab cakes were better but were more breading than crab.,['The crab cakes'],"['crab', 'cake']",['better'],Negative,False,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:4,Our drinks were super weak and after 5 drinks and 6 appetizers we spent over a hundred bucks.,['Our drinks'],['drinks'],['super weak'],Positive,False,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:6,Way more expensive but but great drinks and food.,[],[],['expensive'],Negative,False,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:6,Way more expensive but but great drinks and food.,['drinks'],['drinks'],['great'],Positive,True,2016-11-08 03:26:18,2.0
2,6bEr_YXiiIHuQBGHeqiyoA,2sIdGgR2UuFel3iEUMX2jA,2sIdGgR2UuFel3iEUMX2jA:6,Way more expensive but but great drinks and food.,['food.'],['food'],['great'],Positive,True,2016-11-08 03:26:18,2.0
2,veWh4xFZazHgA3x07ZceBA,Jacx454R8f7jCYE34alqDA,Jacx454R8f7jCYE34alqDA:0,This place was absolutely amazing!,['This place'],['place'],['absolutely amazing!'],Positive,True,2019-04-21 01:34:35,5.0
2,veWh4xFZazHgA3x07ZceBA,Jacx454R8f7jCYE34alqDA,Jacx454R8f7jCYE34alqDA:1,I was here for the first time with my girlfriend and we enjoyed it.,['it.'],[],['enjoyed'],Positive,True,2019-04-21 01:34:35,5.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:0,"Our first night in NOLA, tired from travel and wanted dinner close to our hotel but nowhere too raucous.",[],[],['nowhere too raucous.'],Negative,False,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:0,"Our first night in NOLA, tired from travel and wanted dinner close to our hotel but nowhere too raucous.",['dinner'],['dinner'],['close to our hotel'],Positive,True,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:1,The courtyard here was great!,['The courtyard'],['courtyard'],['great!'],Positive,True,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:4,We loved it all!,['it'],[],['loved'],Positive,True,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:5,Felt like a great first stop in a city we think we'll love.,['first stop'],"['first', 'stop']",['great'],Positive,True,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:6,One star off because service was a bit slow.,['service'],['service'],['a bit slow.'],Negative,True,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:7,"Very nice and polite, just a little slow.",[],[],"['polite,']",Positive,False,2016-10-07 03:41:00,4.0
2,TwLNbFufPY6R73e91YcBVw,q1ULh_sbnz1HR0qFCHXL7g,q1ULh_sbnz1HR0qFCHXL7g:7,"Very nice and polite, just a little slow.",[],[],['Very nice'],Positive,False,2016-10-07 03:41:00,4.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:0,This place is Denny's on Louisiana steroids + the decor.,['This place'],['place'],['decor.'],Positive,True,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:1,The food was good.,['The food'],['food'],['good.'],Positive,True,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:2,Some ups & downs.,[],[],['ups'],Negative,False,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:3,"The restaurant is in the heart of Bourbon st., so I can see how the reviews .",['The restaurant'],['restaurant'],"['the heart of Bourbon st.,']",Positive,True,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:4,One great thing is that this restaurant is open late with a great atmosphere.,['this restaurant'],['restaurant'],['late'],Positive,True,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:4,One great thing is that this restaurant is open late with a great atmosphere.,[],[],['a great atmosphere.'],Positive,False,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:6,"Jambalaya pasta: cannot go wrong, another great recommendation.",[],[],"['cannot', 'wrong,']",Positive,False,2019-03-30 21:29:32,3.0
2,0O_QdaAP0WGO7qfuHd3m3A,PzUv_V_OWMkr6SZNWBiyag,PzUv_V_OWMkr6SZNWBiyag:9,"Crab cakes: taste like the ocean with extra salt, definitely not fresh",[],[],['Great'],Positive,False,2019-03-30 21:29:32,3.0
2,9wWlesygBUkb3aaFXYghWA,bqaVndGepn3_QN099s9eUg,bqaVndGepn3_QN099s9eUg:2,But let me back up...,[],[],['back up...'],Positive,False,2018-03-11 23:24:33,5.0
2,9wWlesygBUkb3aaFXYghWA,bqaVndGepn3_QN099s9eUg,bqaVndGepn3_QN099s9eUg:7,So the environment was already on a roll...,['the environment'],['environment'],['already on a roll...'],Positive,True,2018-03-11 23:24:33,5.0
2,9wWlesygBUkb3aaFXYghWA,bqaVndGepn3_QN099s9eUg,bqaVndGepn3_QN099s9eUg:13,It was a perfect blend of succulent and sweet.,['blend of succulent'],"['blend', 'succulent']",['perfect'],Positive,True,2018-03-11 23:24:33,5.0
2,O67kelWlglykFr2_jJSSVg,sA23kaJKmxDMBnbVpAMPNA,sA23kaJKmxDMBnbVpAMPNA:0,Excellent eatery this morning,['Server'],['server'],['drink specials'],Positive,True,2018-07-21 17:17:00,4.0
2,O67kelWlglykFr2_jJSSVg,sA23kaJKmxDMBnbVpAMPNA,sA23kaJKmxDMBnbVpAMPNA:0,Excellent eatery this morning,['Server'],['server'],"['extra helpful, friendly,']",Positive,True,2018-07-21 17:17:00,4.0
2,O67kelWlglykFr2_jJSSVg,sA23kaJKmxDMBnbVpAMPNA,sA23kaJKmxDMBnbVpAMPNA:2,Otherwise overall great place,['place'],['place'],['great'],Positive,True,2018-07-21 17:17:00,4.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:1,Oceana Grill Saved New Orleans!,['Grill'],['grill'],['New Orleans!'],Positive,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:4,Wherever we ate the quintessential jambalaya and etouffee tasted the same and there was a marked absence of vegetables of any kind - no greens at all!,['vegetables'],['vegetables'],['there was'],Negative,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:8,until Oceana.,[],[],['until Oceana.'],Positive,False,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:13,Free at last - I ate my belly full!,[],[],['Free'],Positive,False,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:15,"Yep, it was THAT goooooodddddd!",['it'],[],['goooooodddddd!'],Positive,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:18,Good Lawd Have is Mercy!,[],[],['Good'],Positive,False,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:19,The food was fantastic at lunch and the 'doggie' was equally great the next day.,"[""the 'doggie'""]",['doggie'],['equally great'],Positive,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:19,The food was fantastic at lunch and the 'doggie' was equally great the next day.,['The food'],['food'],['fantastic'],Positive,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:20,I recommend a stop at Oceana Grill the next time you visit New Orleans.,['stop'],['stop'],['recommend'],Positive,True,2017-08-08 00:13:00,5.0
2,IpVU-ojA_5zPR5quJ1IJpA,1PtJ4jBcAnGPkq9DoiYfrg,1PtJ4jBcAnGPkq9DoiYfrg:21,You will not regret it!,[],[],['will not regret it!'],Negative,False,2017-08-08 00:13:00,5.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:0,The rating and reviews are misleading.,['The rating'],['rating'],['misleading.'],Positive,False,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:0,The rating and reviews are misleading.,['reviews'],['reviews'],['misleading.'],Positive,False,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:2,The sauce on the oysters is way too heavy and does not complement the oysters at all.,['The sauce'],['sauce'],['way too heavy'],Negative,True,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:2,The sauce on the oysters is way too heavy and does not complement the oysters at all.,[],[],['not complement'],Negative,False,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:3,"The rice for the gumbo was hard, as if it was from previous day or refrigerated/defrosted.",['The rice'],['rice'],"['hard,']",Positive,False,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:4,"The service was not great either, aside from the nice hostess at the front.",['The service'],['service'],['not great'],Negative,True,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:5,"I wouldn't recommend this place for seafood, but maybe the po boys are good.",['the po boys'],"['po', 'boys']",['good.'],Positive,True,2017-09-07 15:53:27,2.0
2,gg_dtdHYIy61RMzIttYG9Q,tENVpuWZHpOt9AsQ7ijtMg,tENVpuWZHpOt9AsQ7ijtMg:5,"I wouldn't recommend this place for seafood, but maybe the po boys are good.",['this place'],['place'],['recommend'],Positive,False,2017-09-07 15:53:27,2.0
